Date,Scan,Assessment,Session,Subject,Hours,Instruction,Pieces,Success,Comments
3/6/15,,,23,10,3,1,,4,Problems with a chunky piece but otherwise good.
3/20/15,,,32,10,3,1,3,4,Pretty good - making nice small pieces.
3/21/15,,,34,10,2,1,,3,Pretty good.  
3/21/15,,3,,10,,,,,
3/24/15,,,35,10,3,1,,3,Some problems with symmetry but bad pieces caused problems.
3/26/15,,,37,10,3,1,,3,Problems with breaking things in half.
3/27/15,,,39,10,3,1,,3,Generally good. 
3/28/15,,,40,10,2,1,,3,Good at working small thin pieces.
3/28/15,,4,,10,,,,,
3/28/15,3,,,10,,,,,
3/31/15,,,41,10,3,1,,3,Pretty good - some problems dealing with the material challenges.
4/2/15,,,44,10,3,1,,3.5,Having problems with material challenges.
4/3/15,,,45,10,3,"1,2",,3,Working small pieces well.
4/3/15,,,46,10,1,1,,3,Pretty good.
4/3/15,,5,,10,,,,,
4/19/15,2,,,10,,,,,
4/23/15,,,55,10,3,0,,3,Working small pieces well.
4/24/15,,,56,10,3,0,,4,Good - getting nice symmetrical pieces.
4/24/15,,,57,10,3,1,,4,Very good - getting hang of working with different materials. 
4/28/15,,,58,10,3,1,,4,Getting very good at making symetrical pieces.
4/30/15,,,60,10,3,0,,4,Very good - working on symmetry and making quite large pieces.
5/1/15,,,61,10,3,,,,
5/1/15,,,62,10,3,0,,5,Getting very good at work with obsidian. More problems with flint.
5/2/15,,,63,10,3,0,,4,Generally very good. 
5/2/15,,,64,10,3,0,,5,Very good.
5/4/15,,,65,10,3,0,,5,Excellent.
5/5/15,,,66,10,3,0,,5,Excellent.
5/7/15,,,69,10,3,0,,5,Excellent.
5/7/15,,,70,10,2,0,,4,Working with flint and obsidian - having more problems with flint but making some nice small pieces. 
5/7/15,,9,,10,,,,,
6/10/15,1,,,11,,,,,
8/22/15,,,114,11,2,"1,2",NA,3,"First session, introduction to flaking."
8/22/15,,,115,11,1,"1,2",3,3,"Scraper making, ok needs some work on striking angle."
8/22/15,,1,,11,,,,,
8/27/15,,,119,11,3,"1,2",6,1,First session handaxe demonstration and practice.
9/12/15,,,127,11,3,1,,2,Needs work on strategy and platforms.
9/17/15,,,130,11,3,1,,2,Needs work on strategy.
9/17/15,,2,,11,,,,,
9/19/15,,,132,11,3,,,,
10/8/15,,,142,11,3,1,,2,Some problems with thinning. 
10/10/15,,,145,11,3,1,,3,Getting better - making lots of steps.
10/15/15,,,149,11,2,1,4,3,Making good pieces when core is thin but having more problems thinning thick pieces.
10/17/15,,,150,11,1.5,1,,3,Working out how to thin.
10/17/15,,3,,11,,,,,
10/22/15,,,151,11,2.5,1,,3,Getting better.
10/24/15,,,154,11,3,1,,3,Problems with material challenges.
10/29/15,,,155,11,3,1,,3,Ok but making elongated pieces.
10/31/15,,,157,11,3,1,,3,Generally good - some problems breaking pieces in half. 
11/22/15,,,164,11,3,1,6,3,Problems thinning - won't raise bifacial plane.
11/22/15,,,165,11,3,1,,3,Problems thinning.
11/22/15,,4,,11,,,,,
12/5/15,,,172,11,2,,,3,Still having difficulty setting up bifacial plane. 
12/5/15,,5,,11,,,,,
1/11/16,2,,,11,,,,,
2/6/16,,,201,11,3,1,,4,Pretty good after a gap.
3/5/16,,,216,11,3,1,,3,"Ok, needs work on preparation."
3/6/16,,,218,11,3,1,6,3,Problems thinning.
3/12/16,,,223,11,3,1,,3,OK
3/26/16,,,230,11,2,1,,3,Ok- needs more preparation.
3/26/16,,6,,11,,,,,
4/16/16,,,242,11,3,1,4,3,Pretty good - some problems dealing with material challenges.
4/23/16,,,248,11,3,1,5,3,Problems following instructions.
5/1/16,,,253,11,2,1,,3,Problems with thinning.
5/1/16,,,254,11,3,0,,3,Ok problems dealing with material challenges.
5/1/16,,7,,11,,,,,
5/7/16,,,259,11,3,1,,3,Problems following instructions.
5/15/16,,,265,11,3,1,,3,Problems following instructions.
5/15/16,,,266,11,2,1,,3,Needs more platform preparation.
5/15/16,,8,,11,,,,,
5/21/16,,,271,11,3,"1,3",4,3,Will not follow instructions.
6/12/16,,,278,11,3,1,,3,"Some ok pieces, still problems following instructions."
6/18/16,,,279,11,3,1,5,3,Problems thinning. 
6/24/16,,9,,11,,,,,
7/7/16,3,,,11,,,,,
9/2/15,1,,,12,,,,,
10/15/15,,1,,12,,,,,
10/26/15,1,,,13,,,,,
10/31/15,,1,,13,,,,,
11/14/15,,,162,13,3,,,,
11/21/15,,,163,13,2,"1,2",,4,First session of handaxe making - very good at thinning.
11/22/15,,,165,13,3,1,,3,Some problems dealing with larger chunks. 
1/14/16,,,187,13,3,1,,2,Making very lumpy pieces - needs work on platform preparation.
1/29/16,,,195,13,2,1,,2,Some problems with preparation and platform angles.
1/29/16,,2,,13,,,,,
1/30/16,,,196,13,2,1,,2,Some problems thinning
2/2/16,,,197,13,2,"1,2",,3,Pretty good - getting better at thinning.
2/5/16,,,199,13,3,1,,3,"Getting better at thinning, still making lumpy pieces."
2/11/16,,3,,13,,,,,
2/13/16,,,204,13,2,1,6,3,"Getting better, needs more preparation."
3/17/16,,,226,13,2,1,,4,Good for a 2 week gap.
3/26/16,,,230,13,3,0,,2,Generally good. 
4/1/16,,,233,13,3,1,,3,Still needs more platform preparation.
4/3/16,,,234,13,3,1,6,3,Getting better but problems dealing with the material challenges.
4/15/16,,,241,13,3,1,,4,Really good pieces today.
4/21/16,,,245,13,1,1,3,3,Pretty good but problems dealing with the material challenges.
4/21/16,,4,,13,,,,,
4/29/16,,,252,13,3,1,,4,Tired - working small pieces mainly.
5/1/16,,,254,13,2,1,,3,Ok problems dealing with material challenges.
5/1/16,,5,,13,,,,,
5/2/16,2,,,13,,,,,
8/13/15,1,,,14,,,,,
8/20/15,,1,,14,,,,,
8/26/15,,,117,14,2,"1,2",NA,3,First session - flaking and scrapers.
8/27/15,,,119,14,3,"1,2",6,1,First session handaxe demonstration and practice.
9/3/15,,,123,14,3,"1,2",6,2,Getting used to the material.
9/9/15,,,124,14,3,1,,2,Needs help with preparation.
9/16/15,,,129,14,2,1,,2,Hitting too hard and needs more work on platform preparation.
9/16/15,,2,,14,,,,,
9/23/15,,,134,14,3,1,6,2.5,Making some ok small pieces but problems with strategy.
9/30/15,,,136,14,3,1,,3,Getting better - needs more preparation.
10/7/15,,,140,14,3,1,,3,Getting better - making very small pieces. 
10/9/15,,,143,14,3,1,6,3,Getting better - still having problems with thinning.
10/14/15,,,148,14,2,1,,3,Getting practice with antler.
10/14/15,,3,,14,,,,,
10/23/15,,,152,14,3,1,,3,Ok at making small pieces.
10/30/15,,,156,14,3,1,5,3,Focussing on small pieces rather than trying to work large ones.
10/31/15,,,157,14,3,1,,3,Still making very small pieces.
11/4/15,,,158,14,2,,,,
11/4/15,,4,,14,,,,,
11/11/15,,,160,14,2,0,,3,Problems with platform preparation and angles.
11/24/15,,,166,14,3,1,3,3,Practicing with the antler ok.
11/25/15,,,167,14,2,,,,
11/25/15,,5,,14,,,,,
12/2/15,2,,,14,,,,,
12/11/15,,,176,14,3,1,,3,Continually working small pieces. Hitting too hard.
12/16/15,,,180,14,3,"1,3",,2,Problems with platform preparation and adjusting angles. 
1/14/16,,,187,14,3,1,,3,Ok at small bits but not good at large.
1/26/16,,,192,14,2,1,4,4,Getting better - making very small pieces but thin.
1/26/16,,6,,14,,,,,
2/2/16,,,197,14,3,1,,4,Nice work on small pieces - more problems on big.
3/1/16,,,212,14,3,1,3,4,Nice piece made towards the end of the session
3/10/16,,,220,14,3,1,,3,Ok - still focussing on small pieces.
3/16/16,,,225,14,2,1,,4,Getting better - needs more preparation.
3/16/16,,7,,14,,,,,
3/23/16,,,227,14,3,1,,4,Good work with the antler.
3/30/16,,,231,14,3,1,,4,"Can work small pieces well, more problems with big."
4/6/16,,,236,14,3,1,,3,"Ok with small pieces, reluctant to work on larger pieces."
4/20/16,,,243,14,2,0,,4,Ok - still working mainly small pieces.
4/20/16,,8,,14,,,,,
5/4/16,,,256,14,3,1,,3,Still prefering to work on small pieces.
5/18/16,,,268,14,3,1,5,3,Problems with aim.
6/1/16,,,275,14,3,1,,4,"Ok, some problems shaping."
6/9/16,,9,,14,,,,,
7/12/16,3,,,14,,,,,
8/31/15,1,,,15,,,,,
9/10/15,,1,,15,,,,,
9/12/15,,,127,15,2,"1,2",,3,First session - flaking and scrapers.
9/17/15,,,130,15,3,1,,1,First session handaxe demonstration and practice.
10/2/15,,,138,15,3,"1,2",3,2,OK.
10/8/15,,,142,15,3,1,,2.5,Problems with strategy.
10/9/15,,,144,15,2,1,4,3,Getting better at thinning. Making some good pieces.
10/9/15,,2,,15,,,,,
10/10/15,,,145,15,3,1,,3,Thinning well but some problems with strategy.
10/23/15,,,153,15,3,"1,2",,4,Practicing using antler - pretty good.
10/29/15,,,155,15,3,1,,3,Some problems with platform preparation and aim.
10/31/15,,,157,15,2,1,,3,Generally good some problems with angles.
10/31/15,,3,,15,,,,,
11/4/15,,,158,15,3,,,,
11/10/15,,,159,15,2.5,1,5,3,Getting better - practice with antler.
11/11/15,,,160,15,2.5,1,,4,Very good getting very nice antler flakes.
11/14/15,,,161,15,3,,,,
11/14/15,,,162,15,3,,,,
11/14/15,,4,,15,,,,,
11/22/15,,,165,15,3,1,,4,Generally good - needs a bit more work on preparation.
12/2/15,,,169,15,2,1,,4,Good at working thin pieces.
12/5/15,,,172,15,2,,,3,Having problems working with blocky pieces.
12/5/15,,5,,15,,,,,
12/8/15,2,,,15,,,,,
12/16/15,1,,,16,,,,,
1/28/16,,1,,16,,,,,
2/4/16,,,198,16,3,1,,4,First session - flaking demonstration.
2/5/16,,,199,16,3,"1,2",,4,1st handaxe demonstration and practice - pretty good.
2/11/16,,,203,16,3,"1,3",6,2,Getting better at thinning but hitting too hard.
2/25/16,,,207,16,3,"1,3",3,2,Problems with strategy.
2/25/16,,2,,16,,,,,
3/4/16,,,214,16,3,1,,3,"Good at thinning, problems shaping and setting up bifacial plane."
3/4/16,,,215,16,3,1,,2,Problems with hitting too hard.
3/10/16,,,220,16,3,1,,2,Learning the principals.
3/11/16,,,222,16,2,1,,3,OK
3/11/16,,3,,16,,,,,
3/16/16,,,225,16,3,1,,3,Needs more work on efficient thinning.
3/23/16,,,227,16,3,1,,3,Still needs a lot of guidance.
3/25/16,,,229,16,3,1,,3,Still problems with strategy.
3/30/16,,,231,16,2,1,,3,Problems with platform preparation.
3/30/16,,4,,16,,,,,
4/15/16,,,241,16,3,1,,3,Some problems with the strategy.
4/20/16,,,243,16,3,1,,3,Problems with surface features - hitting flat surfaces.
4/22/16,,,246,16,1,1,3,3,OK
4/22/16,,5,,16,,,,,
5/6/16,2,,,16,,,,,
5/25/16,,,272,16,3,1,5,3,First session back after break - Ok.
5/26/16,,,274,16,3,"1,2",5,3,Problems with platform preparation. Antler demonstration.
6/1/16,,,275,16,3,"1,3",,3,Getting better - still reducing pieces too quickly.
6/8/16,,,276,16,2,"1,3",1,3,Still needs lots of guidance. 
6/8/16,,6,,16,,,,,
6/10/16,,,277,16,3,1,4,3.5,"Getting better, problems with thicker pieces. "
6/22/16,,,280,16,3,1,6,4,Better - still problems with tougher material though. 
6/24/16,,,281,16,3,1,5,3,Ok but making very small pieces.
6/30/16,,,282,16,3,1,4,3,Making nice small pieces but some problems making big ones.
7/1/16,,,283,16,2,1,4,4,"Good small pieces, gradually getting bigger."
7/1/16,,7,,16,,,,,
7/7/16,,,284,16,3,1,,4,"One nice big piece, others small."
7/8/16,,,285,16,3,1,,4,Making ok small pieces.
7/14/16,,,286,16,2,0,5,3,Problems with pieces breaking.
7/14/16,,8,,16,,,,,
7/15/16,,,287,16,2,1,3,3,Some problems dealing with material challenges.
7/15/16,,9,,16,,,,,
7/20/16,3,,,16,,,,,
11/12/15,1,,,17,,,,,
11/24/15,,1,,17,,,,,
12/2/15,,,169,17,3,"1,2",NA,3,First session knapping and scrapers.
12/3/15,,,170,17,3,"1,2",4,3,First session handaxe demonstration and practice.
12/10/15,,,174,17,3,1,5,3,Problems with thinning without getting steps and hinges.
12/10/15,,,175,17,2,1,3,3,Some problems with setting up the bifcial plane but working thin pieces well.
12/10/15,,2,,17,,,,,
12/15/15,,,178,17,3,1,4,3,Problems dealing with material challenges.
12/16/15,,,179,17,3,1,3,3,Problems dealing with material challenges.
1/8/16,,,182,17,3,1,,3,Generally good - needs more work on platform preparation.
1/9/16,,,183,17,2,"1,2",2,4,Practicing using antler - getting better.
1/9/16,,3,,17,,,,,
1/13/16,,,185,17,3,1,4,3,Some problems working with chunky pieces.
1/16/16,,,188,17,3,1,4,4,"Good working small pieces, more problems with longer chunky pieces."
1/20/16,,,190,17,3,1,2,4,Good work - pieces already thing but maintained and got rid of some problems.
1/28/16,,,194,17,2,1,2,4,"Generally good work, some problems thinning."
1/28/16,,4,,17,,,,,
1/30/16,,,196,17,3,1,,4,Good at working thin pieces. More problems with thick.
2/2/16,,,197,17,3,1,,3,Pretty good - needs more work on preparation.
2/4/16,,,198,17,3,1,,4,Getting better - nice thin pieces. Needs work on antler.
2/10/16,,,202,17,1,1,1,3,Problems reducing a chunky piece.
2/10/16,,5,,17,,,,,
2/16/16,2,,,17,,,,,
2/25/16,,,206,17,3,1,,3,Some problems thinning.
2/27/16,,,208,17,3,1,,4,"Getting good, needs more work on getting flakes to travel."
2/28/16,,,211,17,2,"1,2,3",1,4,Praciticing with antler - good.
3/1/16,,,212,17,3,"1,3",3,4,More practice with the antler.
3/2/16,,6,,17,,,,,
3/2/16,,,213,17,2,1,,3,Some problems thinning.
3/4/16,,,214,17,3,1,2,4,Very good. 
3/5/16,,,216,17,2,1,,4,Getting better with the antler.
3/9/16,,,219,17,3,1,3,4,Getting better with the antler.
3/11/16,,,221,17,2,1,,3,Ok.
3/11/16,,7,,17,,,,,
3/12/16,,,223,17,3,1,,3,OK
3/18/16,3,,,17,,,,,
11/20/15,1,,,18,,,,,
12/5/15,,1,,18,,,,,
1/9/16,,,183,18,3,"1,2",NA,3,First session flaking and scrapers.
1/16/16,,,188,18,3,"1,2",4,3,"1st handaxe demonstration, problems with biface plane understanding."
1/30/16,,,196,18,3,1,,3,Learning how to set up bifacial plane.
2/6/16,,,200,18,3,1,5,2,Working out the concepts well today.
2/27/16,,,208,18,3,1,,3,"Big improvement, particularly bifacial plane."
2/27/16,,2,,18,,,,,
2/28/16,,,210,18,3,1,,2,Needs work on bifacial plane.
3/13/16,,,224,18,3,1,,3,Getting better.
4/9/16,,,239,18,2,1,,3,Ok needs more work on preparation.
4/9/16,,3,,18,,,,,
4/23/16,,,247,18,3,1,4,2,Problems setting up the edge.
11/17/15,1,,,19,,,,,
11/25/15,,1,,19,,,,,
12/4/15,,,171,19,3,"1,2",NA,3,First session - scraper and flaking demonstration - did ok.
12/11/15,,,176,19,3,"1,3",3,2,Problems with setting up the bifacial plane.
12/15/15,,,178,19,3,1,2,2,Problems thinning and setting up the bifacial plane.
1/7/16,,2,,19,,,,,
1/7/16,,,181,19,2,1,,3,Some problems with thinning and bifacial plane.
1/13/16,,,184,19,3,1,6,3,Getting better - needs more work on platform preparation and thinning.
1/16/16,,,189,19,3,1,6,3,"Getting better at working small pieces, more problems with big ones."
2/5/16,,,199,19,3,1,,3,Getting better - still needs work on thinning.
2/6/16,,3,,19,,,,,
2/6/16,,,201,19,2,1,,3,Generally good needs more work on preparation.
2/13/16,,,205,19,3,1,6,3,Problems making sharp edges.
2/27/16,,,208,19,3,1,,3,"Generally good, edges a bit battered."
2/27/16,,,209,19,3,1,5,3,"Problems with refinement, otherwise good."
3/4/16,,,215,19,2,1,,3,Ok - needs more preparation.
3/4/16,,4,,19,,,,,
3/5/16,,,217,19,3,1,,3,"Getting better, needs more work on preparation."
3/11/16,,,221,19,3,1,,3,Ok
3/13/16,,,224,19,3,1,,4,Good - needs work on platform preparation.
3/17/16,,,226,19,2,1,,4,Good at working thin pieces. More problems with thick.
3/17/16,,5,,19,,,,,
3/25/16,2,,,19,,,,,
4/1/16,,,233,19,3,1,,4,One good piece more problems with lumpy pieces.
4/3/16,,,235,19,3,1,2,4,Made 2 very nice pieces.
4/24/16,,,249,19,3,1,,3,OK
4/27/16,,,250,19,3,1,,4,"Some good, small pieces."
4/28/16,,,251,19,2,1,,4,Good thinning.
4/28/16,,6,,19,,,,,
4/29/16,,,252,19,3,1,,4,Good -problems dealing with material challenges.
5/4/16,,,255,19,3,1,,3,Problems thinning lumps.
5/5/16,,,257,19,3,,,3,Good
5/6/16,,,258,19,2,1,,4,Getting pretty good.
5/6/16,,7,,19,,,,,
5/11/16,,,260,19,3,1,5,3,Some problems with material challenges.
5/12/16,,,262,19,3,1,,4,Ok - some problems with difficult material.
5/13/16,,,263,19,2,1,3,4,Nice material but doing well.
5/13/16,,8,,19,,,,,
5/18/16,,,267,19,3,1,4,3,Some good pieces but problesm dealing with the material challenges.
5/19/16,,,269,19,2,1,3,3,"Good with thin pieces, more problems with thick pieces."
5/20/16,,,270,19,2.5,1,3,3,Some problems with chunky material.
5/25/16,,9,,19,,,,,
5/26/16,,,273,19,1,0,,4,Good
5/26/16,3,,,19,,,,,
11/20/15,1,,,20,,,,,
12/10/15,,1,,20,,,,,
1/9/16,,,183,20,3,"1,2",NA,3,First session flaking and scrapers.
1/16/16,,,188,20,3,"1,2",4,3,"1st handaxe demonstration, quite good."
1/30/16,,,196,20,3,1,,3,Pretty good - keen to give instruction.
2/27/16,,,208,20,3,1,,2,Having problems with strategy.
2/28/16,,,210,20,3,1,,3,Getting better.
2/28/16,,2,,20,,,,,
3/13/16,,,224,20,3,1,,3,Pretty good.
4/9/16,,,239,20,3,0,,3,Some problems with strategy.
11/5/15,1,,,21,,,,,
11/20/15,,1,,21,,,,,
12/1/15,,,168,21,3,"1,2",NA,3,First session flaking and scraper making demonstrations.
12/3/15,,,170,21,3,"1,2,3",3,3,First session handaxe demonstration and practice.
12/9/15,,,173,21,3,1,6,3,Some problems thinning and setting up platforms.
12/11/15,,,177,21,2,1,2,4,Getting much better at setting up bifacial plane but needs a lot of advice.
12/11/15,,2,,21,,,,,
12/15/15,,,178,21,3,1,3,3,Problems thinning.
12/16/15,,,179,21,3,1,4,3,Problems dealing with material challenges.
1/7/16,,,181,21,3,1,,3.5,Making small pieces.
1/8/16,,3,,21,,,,,
1/8/16,,,182,21,2,1,,3,Generally good - some problems with hammerstone choice.
1/14/16,,,186,21,3,1,6,4,Making good small pieces. More problems with large chunky bits.
1/21/16,,,191,21,3,1,4,4,"Getting better pieces, gradually getting larger."
1/28/16,,,193,21,3,1,6,3,Making some nice small pieces. More problems with larger pieces.
1/29/16,,,195,21,3,"1,2",,4,"Getting better, practice with antler."
2/4/16,,,198,21,2,"1,2",NA,3,Getting better - nice thin pieces. Needs work on antler.
2/4/16,,4,,21,,,,,
2/5/16,,,199,21,3,1,,4,Good - breaking some pieces in half.
2/25/16,,,206,21,3,1,,4,Generally good but making small pieces.
2/28/16,,,210,21,1,0,,4,Good
2/28/16,,5,,21,,,,,
3/22/16,2,,,21,,,,,
3/24/16,,,228,21,3,1,4,4,Pretty good beginning to work with antler.
3/25/16,,,229,21,3,1,,4,Good work but pieces are elongated.
3/31/16,,,232,21,3,1,,3,Problems dealing with the material challenges.
4/1/16,,,233,21,3,1,,3,"Ok, problems dealing with material challenges."
4/7/16,,,237,21,2,1,4,4,Getting much better. 
4/7/16,,6,,21,,,,,
4/8/16,,,238,21,3,1,5,3,Pretty good - some problems thinning.
4/14/16,,,240,21,3,1,6,4,Getting better - still making small pieces.
4/15/16,,,241,21,3,1,,3,Good but needs more work thinning.
4/21/16,,,244,21,2,1,2,4,Good work - still producing elongated pieces but thinning better.
4/21/16,,7,,21,,,,,
4/27/16,,,250,21,3,1,,3,Still problems maintaining the width.
4/28/16,,,251,21,3,1,,3,Some problems dealing with high spots.
5/4/16,,,255,21,2,0,,4,Pretty good.
5/4/16,,8,,21,,,,,
5/5/16,,,257,21,3,,,3,Good
5/11/16,,,261,21,3,1,,4,Working well around material flaws.
5/13/16,,,264,21,3,1,5,4,Good.
5/25/16,,9,,21,,,,,
5/27/16,3,,,21,,,,,